Region,DMZ,Date,Weekly_Sales,IsHoliday,DMZ
8,770,5/10/2012,10379.63,FALSE,80
8,770,12/10/2012,10155.19,FALSE,80
8,770,19/10/12,10736.7,FALSE,80
8,770,26/10/12,9688.6,FALSE,80
8,771,5/2/2010,11781.08,FALSE,81
8,771,12/2/2010,12072.1,TRUE,81
8,771,19/2/10,11932.09,FALSE,81
8,771,26/2/10,11349.78,FALSE,81
8,771,5/3/2010,12167.86,FALSE,81
8,771,12/3/2010,12072.7,FALSE,81
8,771,19/3/10,12618.53,FALSE,81
8,771,26/3/10,11644.3,FALSE,81
8,771,2/4/2010,12339.11,FALSE,81
8,771,9/4/2010,13916.45,FALSE,81
8,771,16/4/10,12902.25,FALSE,81
8,771,23/4/10,12059.17,FALSE,81
8,771,30/4/10,11557.37,FALSE,81
8,771,7/5/2010,13801.57,FALSE,81
8,771,14/5/10,13289.63,FALSE,81
8,771,21/5/10,12609.5,FALSE,81
8,771,28/5/10,11665.94,FALSE,81
8,771,4/6/2010,13873.38,FALSE,81
8,771,11/6/2010,13176.58,FALSE,81
8,771,18/6/10,13538.13,FALSE,81
8,771,25/6/10,12215.58,FALSE,81
8,771,2/7/2010,13211.93,FALSE,81
8,771,9/7/2010,13891.37,FALSE,81
8,771,16/7/10,13013.52,FALSE,81
8,771,23/7/10,11987.82,FALSE,81
8,771,30/7/10,12036.94,FALSE,81
8,771,6/8/2010,13151.73,FALSE,81
8,771,13/8/10,13118.14,FALSE,81
8,771,20/8/10,12238.29,FALSE,81
8,771,27/8/10,11862.46,FALSE,81
8,771,3/9/2010,12227.87,FALSE,81
8,771,10/9/2010,12455.24,TRUE,81
8,771,17/9/10,12728.98,FALSE,81
8,771,24/9/10,11685.35,FALSE,81
8,771,1/10/2010,11905.11,FALSE,81
8,771,8/10/2010,12811.45,FALSE,81
8,771,15/10/10,13144.96,FALSE,81
8,771,22/10/10,12100.19,FALSE,81
8,771,29/10/10,11642.34,FALSE,81
8,771,5/11/2010,13289.9,FALSE,81
8,771,12/11/2010,12480.1,FALSE,81
8,771,19/11/10,12371.06,FALSE,81
8,771,26/11/10,13951.9,TRUE,81
8,771,3/12/2010,11628.02,FALSE,81
8,771,10/12/2010,12511.37,FALSE,81
8,771,17/12/10,12001.15,FALSE,81
8,771,24/12/10,12856.06,FALSE,81
8,771,31/12/10,9443.35,TRUE,81
8,771,7/1/2011,12255.66,FALSE,81
8,771,14/1/11,12540.84,FALSE,81
8,771,21/1/11,12271.84,FALSE,81
8,771,28/1/11,11439.45,FALSE,81
8,771,4/2/2011,12596.12,FALSE,81
8,771,11/2/2011,11928.29,TRUE,81
8,771,18/2/11,11777.14,FALSE,81
8,771,25/2/11,11435.6,FALSE,81
8,771,4/3/2011,11681.42,FALSE,81
8,771,11/3/2011,11310.09,FALSE,81
8,771,18/3/11,12137.46,FALSE,81
8,771,25/3/11,11383.94,FALSE,81
8,771,1/4/2011,11679.13,FALSE,81
8,771,8/4/2011,12725.01,FALSE,81
8,771,15/4/11,13169.15,FALSE,81
8,771,22/4/11,12325.12,FALSE,81
8,771,29/4/11,12807.01,FALSE,81
8,771,6/5/2011,12938.87,FALSE,81
8,771,13/5/11,12894.09,FALSE,81
8,771,20/5/11,12315.58,FALSE,81
8,771,27/5/11,12135.02,FALSE,81
8,771,3/6/2011,13422.27,FALSE,81
8,771,10/6/2011,12831.01,FALSE,81
8,771,17/6/11,13283.12,FALSE,81
8,771,24/6/11,11800.14,FALSE,81
8,771,1/7/2011,12815.61,FALSE,81
8,771,8/7/2011,13107.98,FALSE,81
8,771,15/7/11,12880.46,FALSE,81
8,771,22/7/11,12438.29,FALSE,81
8,771,29/7/11,11494.16,FALSE,81
8,771,5/8/2011,13066.39,FALSE,81
8,771,12/8/2011,12940.62,FALSE,81
8,771,19/8/11,13526,FALSE,81
8,771,26/8/11,12742.06,FALSE,81
8,771,2/9/2011,13087.32,FALSE,81
8,771,9/9/2011,13142.13,TRUE,81
8,771,16/9/11,13172.08,FALSE,81
8,771,23/9/11,12567.95,FALSE,81
8,771,30/9/11,11984.76,FALSE,81
8,771,7/10/2011,13659.09,FALSE,81
8,771,14/10/11,12794.7,FALSE,81
8,771,21/10/11,12949.84,FALSE,81
8,771,28/10/11,11644.85,FALSE,81
8,771,4/11/2011,11915.38,FALSE,81
8,771,11/11/2011,13183.97,FALSE,81
8,771,18/11/11,12953.73,FALSE,81
8,771,25/11/11,13319.63,TRUE,81
8,771,2/12/2011,12590.12,FALSE,81
8,771,9/12/2011,12379.75,FALSE,81
8,771,16/12/11,12810.68,FALSE,81
8,771,23/12/11,13436.09,FALSE,81
8,771,30/12/11,10265.59,TRUE,81
8,771,6/1/2012,13301.67,FALSE,81
8,771,13/1/12,13283.85,FALSE,81
8,771,20/1/12,13075.96,FALSE,81
8,771,27/1/12,11809.97,FALSE,81
8,771,3/2/2012,12768.2,FALSE,81
8,771,10/2/2012,12877.96,TRUE,81
8,771,17/2/12,12493.19,FALSE,81
8,771,24/2/12,12652.65,FALSE,81
8,771,2/3/2012,12593.66,FALSE,81
8,771,9/3/2012,12722.23,FALSE,81
8,771,16/3/12,12638.05,FALSE,81
8,771,23/3/12,12762.68,FALSE,81
8,771,30/3/12,12273.14,FALSE,81
8,771,6/4/2012,14043.48,FALSE,81
8,771,13/4/12,14447.05,FALSE,81
8,771,20/4/12,13260.77,FALSE,81
8,771,27/4/12,13047.71,FALSE,81
8,771,4/5/2012,13085.17,FALSE,81
8,771,11/5/2012,13647.75,FALSE,81
8,771,18/5/12,13350.57,FALSE,81
8,771,25/5/12,12366.68,FALSE,81
8,771,1/6/2012,13382.48,FALSE,81
8,771,8/6/2012,13001.76,FALSE,81
8,771,15/6/12,13380.64,FALSE,81
8,771,22/6/12,12000.09,FALSE,81
8,771,29/6/12,12247.48,FALSE,81
8,771,6/7/2012,13088.01,FALSE,81
8,771,13/7/12,12599.94,FALSE,81
8,771,20/7/12,12145.72,FALSE,81
8,771,27/7/12,11486.97,FALSE,81
8,771,3/8/2012,12964.56,FALSE,81
8,771,10/8/2012,13123.7,FALSE,81
8,771,17/8/12,12301.64,FALSE,81
8,771,24/8/12,12131.62,FALSE,81
8,771,31/8/12,13347.71,FALSE,81
8,771,7/9/2012,13734.32,TRUE,81
8,771,14/9/12,13208.73,FALSE,81
8,771,21/9/12,12150.05,FALSE,81
8,771,28/9/12,12043.8,FALSE,81
8,771,5/10/2012,13451.77,FALSE,81
8,771,12/10/2012,13074.31,FALSE,81
8,771,19/10/12,12933.94,FALSE,81
8,771,26/10/12,11987.36,FALSE,81
8,772,5/2/2010,16228.37,FALSE,82
8,772,12/2/2010,16260.97,TRUE,82
8,772,19/2/10,15056.24,FALSE,82
8,772,26/2/10,13513.38,FALSE,82
8,772,5/3/2010,14717.19,FALSE,82
8,772,12/3/2010,13063.73,FALSE,82
8,772,19/3/10,13617.1,FALSE,82
8,772,26/3/10,11750.43,FALSE,82
8,772,2/4/2010,13802.22,FALSE,82
8,772,9/4/2010,13976.59,FALSE,82
8,772,16/4/10,14543.05,FALSE,82
8,772,23/4/10,12386.19,FALSE,82
8,772,30/4/10,12182.05,FALSE,82
8,772,7/5/2010,14541.41,FALSE,82
8,772,14/5/10,13828.59,FALSE,82
8,772,21/5/10,12372.7,FALSE,82
8,772,28/5/10,13569.99,FALSE,82
8,772,4/6/2010,14092.14,FALSE,82
8,772,11/6/2010,12640.05,FALSE,82
8,772,18/6/10,12485.24,FALSE,82
8,772,25/6/10,12632.8,FALSE,82
8,772,2/7/2010,12448.17,FALSE,82
8,772,9/7/2010,13493.74,FALSE,82
8,772,16/7/10,12918.01,FALSE,82
8,772,23/7/10,11506.04,FALSE,82
8,772,30/7/10,12399.41,FALSE,82
8,772,6/8/2010,13043.85,FALSE,82
8,772,13/8/10,12509.69,FALSE,82
8,772,20/8/10,13589.31,FALSE,82
8,772,27/8/10,13947.47,FALSE,82
8,772,3/9/2010,14002.89,FALSE,82
8,772,10/9/2010,12041.14,TRUE,82
8,772,17/9/10,12658.02,FALSE,82
8,772,24/9/10,14502.05,FALSE,82
8,772,1/10/2010,13712.57,FALSE,82
8,772,8/10/2010,12985.89,FALSE,82
8,772,15/10/10,13941.34,FALSE,82
8,772,22/10/10,14063.17,FALSE,82
8,772,29/10/10,14363.43,FALSE,82
8,772,5/11/2010,14177.94,FALSE,82
8,772,12/11/2010,16209.76,FALSE,82
8,772,19/11/10,15013.94,FALSE,82
8,772,26/11/10,18776.74,TRUE,82
8,772,3/12/2010,16526.73,FALSE,82
8,772,10/12/2010,21528.46,FALSE,82
8,772,17/12/10,29334.19,FALSE,82
8,772,24/12/10,52047.77,FALSE,82
8,772,31/12/10,15632.82,TRUE,82
8,772,7/1/2011,12809.55,FALSE,82
8,772,14/1/11,13793.76,FALSE,82
8,772,21/1/11,13015.6,FALSE,82
8,772,28/1/11,13543.24,FALSE,82
8,772,4/2/2011,15072.97,FALSE,82
8,772,11/2/2011,17863.85,TRUE,82
8,772,18/2/11,18445.16,FALSE,82
8,772,25/2/11,15613.22,FALSE,82
8,772,4/3/2011,17328.65,FALSE,82
8,772,11/3/2011,15696.78,FALSE,82
8,772,18/3/11,15777.75,FALSE,82
8,772,25/3/11,14618.97,FALSE,82
8,772,1/4/2011,14479.69,FALSE,82
8,772,8/4/2011,14915.49,FALSE,82
8,772,15/4/11,14035.48,FALSE,82
8,772,22/4/11,14169.79,FALSE,82
8,772,29/4/11,13532.57,FALSE,82
8,772,6/5/2011,15840.45,FALSE,82
8,772,13/5/11,14848.54,FALSE,82
8,772,20/5/11,12770.01,FALSE,82
8,772,27/5/11,14611.38,FALSE,82
8,772,3/6/2011,13072.31,FALSE,82
8,772,10/6/2011,13538.41,FALSE,82
8,772,17/6/11,13424.43,FALSE,82
8,772,24/6/11,13606.7,FALSE,82
8,772,1/7/2011,12980.06,FALSE,82
8,772,8/7/2011,13177.56,FALSE,82
8,772,15/7/11,14295.5,FALSE,82
8,772,22/7/11,13453.71,FALSE,82
8,772,29/7/11,12532.81,FALSE,82
8,772,5/8/2011,12487.7,FALSE,82
8,772,12/8/2011,13308.5,FALSE,82
8,772,19/8/11,14261.86,FALSE,82
8,772,26/8/11,13252.34,FALSE,82
8,772,2/9/2011,13583.84,FALSE,82
8,772,9/9/2011,13216.19,TRUE,82
8,772,16/9/11,13018.1,FALSE,82
8,772,23/9/11,12657.65,FALSE,82
8,772,30/9/11,11838.13,FALSE,82
8,772,7/10/2011,14157.81,FALSE,82
8,772,14/10/11,12906.84,FALSE,82
8,772,21/10/11,13769.26,FALSE,82
8,772,28/10/11,12770.6,FALSE,82
8,772,4/11/2011,13384.32,FALSE,82
8,772,11/11/2011,14142.84,FALSE,82
8,772,18/11/11,15373.56,FALSE,82
8,772,25/11/11,15993.89,TRUE,82
8,772,2/12/2011,15823.19,FALSE,82
8,772,9/12/2011,19208.3,FALSE,82
8,772,16/12/11,29024.47,FALSE,82
8,772,23/12/11,49338.4,FALSE,82
8,772,30/12/11,22746.26,TRUE,82
8,772,6/1/2012,13353.19,FALSE,82
8,772,13/1/12,11869.07,FALSE,82
8,772,20/1/12,10996.78,FALSE,82
8,772,27/1/12,11504.81,FALSE,82
8,772,3/2/2012,12820.55,FALSE,82
8,772,10/2/2012,16062.07,TRUE,82
8,772,17/2/12,16218.8,FALSE,82
8,772,24/2/12,13471.5,FALSE,82
8,772,2/3/2012,13362.24,FALSE,82
8,772,9/3/2012,15225.8,FALSE,82
8,772,16/3/12,14146.93,FALSE,82
8,772,23/3/12,13114.87,FALSE,82
8,772,30/3/12,13604.53,FALSE,82
8,772,6/4/2012,14449.22,FALSE,82
8,772,13/4/12,13359.63,FALSE,82
8,772,20/4/12,12923.87,FALSE,82
8,772,27/4/12,12816.04,FALSE,82
8,772,4/5/2012,13572.6,FALSE,82
8,772,11/5/2012,13945.36,FALSE,82
8,772,18/5/12,13983.33,FALSE,82
8,772,25/5/12,14905.73,FALSE,82
8,772,1/6/2012,13358.53,FALSE,82
8,772,8/6/2012,13746.7,FALSE,82
8,772,15/6/12,14068.9,FALSE,82
8,772,22/6/12,14278.84,FALSE,82
8,772,29/6/12,13751.84,FALSE,82
8,772,6/7/2012,13021.58,FALSE,82
8,772,13/7/12,13858.34,FALSE,82
8,772,20/7/12,15074.39,FALSE,82
8,772,27/7/12,14335.58,FALSE,82
8,772,3/8/2012,13499.29,FALSE,82
8,772,10/8/2012,15124,FALSE,82
8,772,17/8/12,15360.49,FALSE,82
8,772,24/8/12,15276.23,FALSE,82
8,772,31/8/12,14129.01,FALSE,82
8,772,7/9/2012,14605.09,TRUE,82
8,772,14/9/12,13444.44,FALSE,82
8,772,21/9/12,12893.46,FALSE,82
8,772,28/9/12,12907.56,FALSE,82
8,772,5/10/2012,16290.43,FALSE,82
8,772,12/10/2012,13936.83,FALSE,82
8,772,19/10/12,13734.55,FALSE,82
8,772,26/10/12,13955.52,FALSE,82
8,773,5/2/2010,2015.98,FALSE,83
8,773,12/2/2010,3462.05,TRUE,83
8,773,19/2/10,3108.6,FALSE,83
8,773,26/2/10,3108.13,FALSE,83
8,773,5/3/2010,3441.39,FALSE,83
8,773,12/3/2010,3397.54,FALSE,83
8,773,19/3/10,3519.87,FALSE,83
8,773,26/3/10,2637.18,FALSE,83
8,773,2/4/2010,3535.94,FALSE,83
8,773,9/4/2010,2994.05,FALSE,83
8,773,16/4/10,2807.53,FALSE,83
8,773,23/4/10,2030.6,FALSE,83
8,773,30/4/10,1794.43,FALSE,83
8,773,7/5/2010,2737.34,FALSE,83
8,773,14/5/10,2682.54,FALSE,83
8,773,21/5/10,2440.21,FALSE,83
8,773,28/5/10,1989.7,FALSE,83
8,773,4/6/2010,2579.73,FALSE,83
8,773,11/6/2010,2564.73,FALSE,83
8,773,18/6/10,2948.46,FALSE,83
8,773,25/6/10,2129.78,FALSE,83
8,773,2/7/2010,2235.49,FALSE,83
8,773,9/7/2010,2551.94,FALSE,83
8,773,16/7/10,2977.79,FALSE,83
8,773,23/7/10,2120.48,FALSE,83
8,773,30/7/10,2472.34,FALSE,83
8,773,6/8/2010,2720.07,FALSE,83
8,773,13/8/10,3134.44,FALSE,83
8,773,20/8/10,2626.18,FALSE,83
8,773,27/8/10,1946.47,FALSE,83
8,773,3/9/2010,2480.72,FALSE,83
8,773,10/9/2010,2878.14,TRUE,83
8,773,17/9/10,2778.99,FALSE,83
8,773,24/9/10,1692.2,FALSE,83
8,773,1/10/2010,1784.45,FALSE,83
8,773,8/10/2010,2528.2,FALSE,83
8,773,15/10/10,2471.56,FALSE,83
8,773,22/10/10,1656.78,FALSE,83
8,773,29/10/10,1393.49,FALSE,83
8,773,5/11/2010,1710.55,FALSE,83
8,773,12/11/2010,2175.12,FALSE,83
8,773,19/11/10,1638.19,FALSE,83
8,773,26/11/10,1207.9,TRUE,83
8,773,3/12/2010,1667.97,FALSE,83
8,773,10/12/2010,2068.63,FALSE,83
8,773,17/12/10,2606.99,FALSE,83
8,773,24/12/10,2730.1,FALSE,83
8,773,31/12/10,1794.15,TRUE,83
8,773,7/1/2011,3473.52,FALSE,83
8,773,14/1/11,3380.7,FALSE,83
8,773,21/1/11,3056.75,FALSE,83
8,773,28/1/11,2316.33,FALSE,83
8,773,4/2/2011,3095.83,FALSE,83
8,773,11/2/2011,3761.28,TRUE,83
8,773,18/2/11,3077.39,FALSE,83
8,773,25/2/11,2557.05,FALSE,83
8,773,4/3/2011,2830.1,FALSE,83
8,773,11/3/2011,4136.37,FALSE,83
8,773,18/3/11,3099.9,FALSE,83
8,773,25/3/11,2486.1,FALSE,83
8,773,1/4/2011,2750.77,FALSE,83
8,773,8/4/2011,3209.85,FALSE,83
8,773,15/4/11,3202.96,FALSE,83
8,773,22/4/11,3213.78,FALSE,83
8,773,29/4/11,1891.66,FALSE,83
8,773,6/5/2011,1975.3,FALSE,83
8,773,13/5/11,3147.19,FALSE,83
8,773,20/5/11,2600.4,FALSE,83
8,773,27/5/11,1899.62,FALSE,83
8,773,3/6/2011,2039.33,FALSE,83
8,773,10/6/2011,2253.48,FALSE,83
8,773,17/6/11,2525.82,FALSE,83
8,773,24/6/11,2188.02,FALSE,83
8,773,1/7/2011,2233.51,FALSE,83
8,773,8/7/2011,2244.43,FALSE,83
8,773,15/7/11,2220.24,FALSE,83
8,773,22/7/11,2346.64,FALSE,83
8,773,29/7/11,1694.18,FALSE,83
8,773,5/8/2011,2112.72,FALSE,83
8,773,12/8/2011,2538.38,FALSE,83
8,773,19/8/11,2748.52,FALSE,83
8,773,26/8/11,2104.76,FALSE,83
8,773,2/9/2011,2206.74,FALSE,83
8,773,9/9/2011,2751.58,TRUE,83
8,773,16/9/11,2437.47,FALSE,83
8,773,23/9/11,2127.69,FALSE,83
8,773,30/9/11,1957.5,FALSE,83
8,773,7/10/2011,2819.15,FALSE,83
8,773,14/10/11,2674.43,FALSE,83
8,773,21/10/11,2403.91,FALSE,83
8,773,28/10/11,2036.44,FALSE,83
8,773,4/11/2011,2153.36,FALSE,83
8,773,11/11/2011,2419.24,FALSE,83
8,773,18/11/11,2267.13,FALSE,83
8,773,25/11/11,1654.77,TRUE,83
8,773,2/12/2011,2086.75,FALSE,83
8,773,9/12/2011,2906.44,FALSE,83
8,773,16/12/11,2893.49,FALSE,83
8,773,23/12/11,2786.24,FALSE,83
8,773,30/12/11,2159.02,TRUE,83
8,773,6/1/2012,3201.52,FALSE,83
8,773,13/1/12,3173.51,FALSE,83
8,773,20/1/12,3100.18,FALSE,83
8,773,27/1/12,2308.98,FALSE,83
8,773,3/2/2012,3001.58,FALSE,83
8,773,10/2/2012,3240.25,TRUE,83
8,773,17/2/12,3544.9,FALSE,83
8,773,24/2/12,4032.72,FALSE,83
8,773,2/3/2012,3365.34,FALSE,83
8,773,9/3/2012,4047.96,FALSE,83
8,773,16/3/12,4572.72,FALSE,83
8,773,23/3/12,3466.44,FALSE,83
8,773,30/3/12,3523.2,FALSE,83
8,773,6/4/2012,4845.79,FALSE,83
8,773,13/4/12,3110.18,FALSE,83
8,773,20/4/12,2537.7,FALSE,83
8,773,27/4/12,2430.84,FALSE,83
8,773,4/5/2012,2678.1,FALSE,83
8,773,11/5/2012,2387.18,FALSE,83
8,773,18/5/12,2802.04,FALSE,83
8,773,25/5/12,2428.8,FALSE,83
8,773,1/6/2012,2280.48,FALSE,83
8,773,8/6/2012,2782.52,FALSE,83
8,773,15/6/12,3266.04,FALSE,83
8,773,22/6/12,2609.64,FALSE,83
8,773,29/6/12,2657.17,FALSE,83
8,773,6/7/2012,3202.96,FALSE,83
8,773,13/7/12,3174,FALSE,83
8,773,20/7/12,2510.07,FALSE,83
8,773,27/7/12,2249.16,FALSE,83
8,773,3/8/2012,2517.37,FALSE,83
8,773,10/8/2012,2626.2,FALSE,83
8,773,17/8/12,2801.72,FALSE,83
8,773,24/8/12,2222.7,FALSE,83
8,773,31/8/12,2251.44,FALSE,83
8,773,7/9/2012,3108.83,TRUE,83
8,773,14/9/12,2522.38,FALSE,83
8,773,21/9/12,2613.9,FALSE,83
8,773,28/9/12,2112.34,FALSE,83
8,773,5/10/2012,2460.52,FALSE,83
8,773,12/10/2012,2694.56,FALSE,83
8,773,19/10/12,2742.78,FALSE,83
8,773,26/10/12,2229.78,FALSE,83
8,775,5/2/2010,2650.19,FALSE,85
8,775,12/2/2010,2452.34,TRUE,85
8,775,19/2/10,2531.14,FALSE,85
8,775,26/2/10,2252.89,FALSE,85
8,775,5/3/2010,2438.02,FALSE,85
8,775,12/3/2010,2578.31,FALSE,85
8,775,19/3/10,2138.21,FALSE,85
8,775,26/3/10,1941.45,FALSE,85
8,775,2/4/2010,2417.72,FALSE,85
8,775,9/4/2010,2442.36,FALSE,85
8,775,16/4/10,2351.56,FALSE,85
8,775,23/4/10,3117.4,FALSE,85
8,775,30/4/10,3065.93,FALSE,85
8,775,7/5/2010,4306.46,FALSE,85
8,775,14/5/10,3177.44,FALSE,85
8,775,21/5/10,3483.67,FALSE,85
8,775,28/5/10,3904.07,FALSE,85
8,775,4/6/2010,3112.8,FALSE,85
8,775,11/6/2010,2888.01,FALSE,85
8,775,18/6/10,3406.68,FALSE,85
8,775,25/6/10,2303.6,FALSE,85
8,775,2/7/2010,3194.4,FALSE,85
8,775,9/7/2010,3311.83,FALSE,85
8,775,16/7/10,2627.27,FALSE,85
8,775,23/7/10,2717.63,FALSE,85
8,775,30/7/10,2416.42,FALSE,85
8,775,6/8/2010,2792.53,FALSE,85
8,775,13/8/10,2203.4,FALSE,85
8,775,20/8/10,2551.73,FALSE,85
8,775,27/8/10,3231.03,FALSE,85
8,775,3/9/2010,2716.78,FALSE,85
8,775,10/9/2010,2379.97,TRUE,85
8,775,17/9/10,2504.24,FALSE,85
8,775,24/9/10,3081.83,FALSE,85
8,775,1/10/2010,2406.02,FALSE,85
8,775,8/10/2010,1946.02,FALSE,85
8,775,15/10/10,1846.95,FALSE,85
8,775,22/10/10,1956.27,FALSE,85
8,775,29/10/10,2336.85,FALSE,85
8,775,5/11/2010,2427.27,FALSE,85
8,775,12/11/2010,2507.79,FALSE,85
8,775,19/11/10,2914.26,FALSE,85
8,775,26/11/10,2048.03,TRUE,85
8,775,3/12/2010,2991.31,FALSE,85
8,775,10/12/2010,3676.52,FALSE,85
8,775,17/12/10,4887.9,FALSE,85
8,775,24/12/10,6218.4,FALSE,85
8,775,31/12/10,2784.44,TRUE,85
8,775,7/1/2011,2886.75,FALSE,85
8,775,14/1/11,2019.97,FALSE,85
8,775,21/1/11,2050.15,FALSE,85
8,775,28/1/11,1736.5,FALSE,85
8,775,4/2/2011,1297.23,FALSE,85
8,775,11/2/2011,1574.5,TRUE,85
8,775,18/2/11,1621.52,FALSE,85
8,775,25/2/11,1538.46,FALSE,85
8,775,4/3/2011,1636.7,FALSE,85
8,775,11/3/2011,2069.6,FALSE,85
8,775,18/3/11,1720.34,FALSE,85
8,775,25/3/11,1467.08,FALSE,85
8,775,1/4/2011,1885.45,FALSE,85
8,775,8/4/2011,1881.62,FALSE,85
8,775,15/4/11,1556.83,FALSE,85
8,775,22/4/11,1520.51,FALSE,85
8,775,29/4/11,1836.99,FALSE,85
8,775,6/5/2011,1385.28,FALSE,85
8,775,13/5/11,2799.13,FALSE,85
8,775,20/5/11,3843.35,FALSE,85
8,775,27/5/11,3312.5,FALSE,85
8,775,3/6/2011,2103.1,FALSE,85
8,775,10/6/2011,2064.01,FALSE,85
8,775,17/6/11,2021.23,FALSE,85
8,775,24/6/11,2838.58,FALSE,85
8,775,1/7/2011,2208.65,FALSE,85
8,775,8/7/2011,2050.5,FALSE,85
8,775,15/7/11,1753.37,FALSE,85
8,775,22/7/11,2124.97,FALSE,85
8,775,29/7/11,1903.99,FALSE,85
8,775,5/8/2011,2117.2,FALSE,85
8,775,12/8/2011,1808.16,FALSE,85
8,775,19/8/11,1961.64,FALSE,85
8,775,26/8/11,2440.7,FALSE,85
8,775,2/9/2011,2141.3,FALSE,85
8,775,9/9/2011,1746.43,TRUE,85
8,775,16/9/11,1840.97,FALSE,85
8,775,23/9/11,1970.36,FALSE,85
8,775,30/9/11,1539.51,FALSE,85
8,775,7/10/2011,2466.9,FALSE,85
8,775,14/10/11,2335.95,FALSE,85
8,775,21/10/11,2267.7,FALSE,85
8,775,28/10/11,1988.91,FALSE,85
8,775,4/11/2011,2219.97,FALSE,85
8,775,11/11/2011,1713.94,FALSE,85
8,775,18/11/11,1408.54,FALSE,85
8,775,25/11/11,1993.28,TRUE,85
8,775,2/12/2011,2541.38,FALSE,85
8,775,9/12/2011,3332.56,FALSE,85
8,775,16/12/11,4369.53,FALSE,85
8,775,23/12/11,6232.03,FALSE,85
8,775,30/12/11,2489.7,TRUE,85
8,775,6/1/2012,2517.05,FALSE,85
8,775,13/1/12,2453.27,FALSE,85
8,775,20/1/12,1989.04,FALSE,85
8,775,27/1/12,1740.75,FALSE,85
8,775,3/2/2012,1128.01,FALSE,85
8,775,10/2/2012,1886.79,TRUE,85
8,775,17/2/12,1735.53,FALSE,85
8,775,24/2/12,1367.74,FALSE,85
8,775,2/3/2012,1942.13,FALSE,85
8,775,9/3/2012,1247.06,FALSE,85
8,775,16/3/12,1819.53,FALSE,85
8,775,23/3/12,1530.16,FALSE,85
8,775,30/3/12,1578.54,FALSE,85
8,775,6/4/2012,1934.75,FALSE,85
8,775,13/4/12,1798.04,FALSE,85
8,775,20/4/12,1946.5,FALSE,85
8,775,27/4/12,2242.51,FALSE,85
8,775,4/5/2012,2649.73,FALSE,85
8,775,11/5/2012,3228.1,FALSE,85
8,775,18/5/12,1948.98,FALSE,85
8,775,25/5/12,2394.53,FALSE,85
8,775,1/6/2012,2311.75,FALSE,85
8,775,8/6/2012,1859.38,FALSE,85
8,775,15/6/12,2249.07,FALSE,85
8,775,22/6/12,2563.72,FALSE,85
8,775,29/6/12,1823.81,FALSE,85
8,775,6/7/2012,1919.92,FALSE,85
8,775,13/7/12,2291,FALSE,85
8,775,20/7/12,1727.71,FALSE,85
8,775,27/7/12,2172.13,FALSE,85
8,775,3/8/2012,2234.07,FALSE,85
8,775,10/8/2012,1256.7,FALSE,85
8,775,17/8/12,1835.78,FALSE,85
8,775,24/8/12,2088.69,FALSE,85
8,775,31/8/12,1125.51,FALSE,85
8,775,7/9/2012,1841.49,TRUE,85
8,775,14/9/12,1991.82,FALSE,85
8,775,21/9/12,1480.99,FALSE,85
8,775,28/9/12,1861.05,FALSE,85
8,775,5/10/2012,1916.41,FALSE,85
8,775,12/10/2012,1866.8,FALSE,85
8,775,19/10/12,1552.75,FALSE,85
8,775,26/10/12,1703.84,FALSE,85
8,777,5/2/2010,18626,FALSE,87
8,777,12/2/2010,14126.99,TRUE,87
8,777,19/2/10,14648.8,FALSE,87
8,777,26/2/10,12166.82,FALSE,87
8,777,5/3/2010,16024.77,FALSE,87
8,777,12/3/2010,13701.83,FALSE,87
8,777,19/3/10,12238.27,FALSE,87
8,777,26/3/10,14073.86,FALSE,87
8,777,2/4/2010,15175.14,FALSE,87
8,777,9/4/2010,15171.49,FALSE,87
8,777,16/4/10,14197.18,FALSE,87
8,777,23/4/10,13920.59,FALSE,87
8,777,30/4/10,12471.45,FALSE,87
8,777,7/5/2010,14902.23,FALSE,87
8,777,14/5/10,13314.98,FALSE,87
8,777,21/5/10,13123.8,FALSE,87
8,777,28/5/10,14710.35,FALSE,87
8,777,4/6/2010,15729.8,FALSE,87
8,777,11/6/2010,13704.45,FALSE,87
8,777,18/6/10,14900.76,FALSE,87
8,777,25/6/10,15971.65,FALSE,87
8,777,2/7/2010,19536.32,FALSE,87
8,777,9/7/2010,18055.61,FALSE,87
8,777,16/7/10,14925.2,FALSE,87
8,777,23/7/10,14783.73,FALSE,87
8,777,30/7/10,15479.48,FALSE,87
8,777,6/8/2010,21140.14,FALSE,87
8,777,13/8/10,17989.07,FALSE,87
8,777,20/8/10,17038.08,FALSE,87
8,777,27/8/10,15484.55,FALSE,87
8,777,3/9/2010,19209.28,FALSE,87
8,777,10/9/2010,15564.39,TRUE,87
8,777,17/9/10,17705.35,FALSE,87
8,777,24/9/10,14956.69,FALSE,87
8,777,1/10/2010,19875.52,FALSE,87
8,777,8/10/2010,17665.45,FALSE,87
8,777,15/10/10,14994.43,FALSE,87
8,777,22/10/10,20187.29,FALSE,87
8,777,29/10/10,16490.34,FALSE,87
8,777,5/11/2010,20299.98,FALSE,87
8,777,12/11/2010,20485.17,FALSE,87
8,777,19/11/10,18339.69,FALSE,87
8,777,26/11/10,19790.4,TRUE,87
8,777,3/12/2010,21199.82,FALSE,87
8,777,10/12/2010,20357.84,FALSE,87
8,777,17/12/10,17237.44,FALSE,87
8,777,24/12/10,21696.07,FALSE,87
8,777,31/12/10,16418.96,TRUE,87
